  [train] Step 4150 | Det Loss: 4.4280 | Cls: 0.0580 | Box: 1.4015 | Quality: 2.8687 | Depth: 0.0998
  [train] Step 4160 | Det Loss: 5.4253 | Cls: 0.4321 | Box: 1.7687 | Quality: 3.1252 | Depth: 0.0993
  [train] Step 4170 | Det Loss: 6.4498 | Cls: 0.3343 | Box: 2.3667 | Quality: 3.6662 | Depth: 0.0826
  [train] Step 4180 | Det Loss: 5.7054 | Cls: 0.1504 | Box: 2.0753 | Quality: 3.4035 | Depth: 0.0762
  [train] Step 4190 | Det Loss: 5.9796 | Cls: 0.3993 | Box: 2.0651 | Quality: 3.4314 | Depth: 0.0838
  [train] Step 4200 | Det Loss: 5.8536 | Cls: 0.4713 | Box: 2.0980 | Quality: 3.1887 | Depth: 0.0956
  [train] Step 4210 | Det Loss: 6.0340 | Cls: 0.4224 | Box: 2.4515 | Quality: 3.0645 | Depth: 0.0956
  [train] Step 4220 | Det Loss: 6.1499 | Cls: 0.7141 | Box: 2.1473 | Quality: 3.1422 | Depth: 0.1463
  [train] Step 4230 | Det Loss: 6.4321 | Cls: 0.8170 | Box: 2.3890 | Quality: 3.1174 | Depth: 0.1087
  [train] Step 4240 | Det Loss: 5.4237 | Cls: 0.6993 | Box: 1.9162 | Quality: 2.7205 | Depth: 0.0877
  [train] Step 4250 | Det Loss: 5.0341 | Cls: 0.4741 | Box: 1.8218 | Quality: 2.6125 | Depth: 0.1257
  [train] Step 4260 | Det Loss: 6.7175 | Cls: 0.6455 | Box: 2.3306 | Quality: 3.5958 | Depth: 0.1455
  [train] Step 4270 | Det Loss: 7.0754 | Cls: 1.2771 | Box: 2.2961 | Quality: 3.3296 | Depth: 0.1727
  [train] Step 4280 | Det Loss: 7.4222 | Cls: 1.3473 | Box: 2.3679 | Quality: 3.5709 | Depth: 0.1361
  [train] Step 4290 | Det Loss: 8.9460 | Cls: 1.7016 | Box: 3.3599 | Quality: 3.7511 | Depth: 0.1333
  [train] Step 4300 | Det Loss: 9.1852 | Cls: 1.9998 | Box: 3.3243 | Quality: 3.6873 | Depth: 0.1738
  [train] Step 4310 | Det Loss: 6.9929 | Cls: 1.1959 | Box: 2.4761 | Quality: 3.1913 | Depth: 0.1296
  [train] Step 4320 | Det Loss: 6.5080 | Cls: 1.1465 | Box: 2.0264 | Quality: 3.1865 | Depth: 0.1486
  [train] Step 4330 | Det Loss: 7.0118 | Cls: 0.9493 | Box: 2.2835 | Quality: 3.6117 | Depth: 0.1673
  [train] Step 4340 | Det Loss: 4.9584 | Cls: 0.5925 | Box: 1.5405 | Quality: 2.6779 | Depth: 0.1475
  [train] Step 4350 | Det Loss: 5.4499 | Cls: 0.5200 | Box: 1.8192 | Quality: 2.9824 | Depth: 0.1282
  [train] Step 4360 | Det Loss: 5.3284 | Cls: 0.3731 | Box: 1.8613 | Quality: 2.9923 | Depth: 0.1018
  [train] Step 4370 | Det Loss: 4.6192 | Cls: 0.5252 | Box: 1.2905 | Quality: 2.6971 | Depth: 0.1064
  [train] Step 4380 | Det Loss: 5.9530 | Cls: 0.5064 | Box: 1.9137 | Quality: 3.4265 | Depth: 0.1063
  [train] Step 4390 | Det Loss: 5.5834 | Cls: 0.1843 | Box: 1.8517 | Quality: 3.4126 | Depth: 0.1348
  [train] Step 4400 | Det Loss: 4.9567 | Cls: 0.0960 | Box: 1.6916 | Quality: 3.0726 | Depth: 0.0965
  [train] Step 4410 | Det Loss: 5.6427 | Cls: 0.3620 | Box: 1.8212 | Quality: 3.3721 | Depth: 0.0875
  [train] Step 4420 | Det Loss: 6.4269 | Cls: 0.5032 | Box: 2.3850 | Quality: 3.4334 | Depth: 0.1054
  [train] Step 4430 | Det Loss: 5.3925 | Cls: 0.1736 | Box: 1.6756 | Quality: 3.4360 | Depth: 0.1073
  [train] Step 4440 | Det Loss: 4.7636 | Cls: 0.2825 | Box: 1.3862 | Quality: 3.0040 | Depth: 0.0909
  [train] Step 4450 | Det Loss: 5.1104 | Cls: 0.3973 | Box: 1.5134 | Quality: 3.1134 | Depth: 0.0863
  [train] Step 4460 | Det Loss: 5.1948 | Cls: 0.1806 | Box: 1.6735 | Quality: 3.2480 | Depth: 0.0928
  [train] Step 4470 | Det Loss: 5.2904 | Cls: 0.1143 | Box: 1.8616 | Quality: 3.2211 | Depth: 0.0934
  [train] Step 4480 | Det Loss: 5.8588 | Cls: 0.4035 | Box: 2.1741 | Quality: 3.1582 | Depth: 0.1229
  [train] Step 4490 | Det Loss: 5.7332 | Cls: 0.3618 | Box: 2.0880 | Quality: 3.1657 | Depth: 0.1178
  [train] Step 4500 | Det Loss: 6.3684 | Cls: 0.4449 | Box: 2.3312 | Quality: 3.4638 | Depth: 0.1285
  [train] Step 4510 | Det Loss: 5.1140 | Cls: 0.2000 | Box: 1.8662 | Quality: 2.9088 | Depth: 0.1389
  [train] Step 4520 | Det Loss: 5.3918 | Cls: 0.2084 | Box: 1.9385 | Quality: 3.0724 | Depth: 0.1724
  [train] Step 4530 | Det Loss: 6.0943 | Cls: 0.8786 | Box: 2.0545 | Quality: 3.0169 | Depth: 0.1443
  [train] Step 4540 | Det Loss: 6.1470 | Cls: 0.5667 | Box: 2.2284 | Quality: 3.1713 | Depth: 0.1806
  [train] Step 4550 | Det Loss: 6.0490 | Cls: 0.1943 | Box: 2.3621 | Quality: 3.3015 | Depth: 0.1911
  [train] Step 4560 | Det Loss: 5.8268 | Cls: 0.2125 | Box: 2.3556 | Quality: 3.1256 | Depth: 0.1331
  [train] Step 4570 | Det Loss: 5.5058 | Cls: 0.2980 | Box: 1.9897 | Quality: 3.1041 | Depth: 0.1139
  [train] Step 4580 | Det Loss: 6.2053 | Cls: 0.2465 | Box: 2.4283 | Quality: 3.4222 | Depth: 0.1084
  [train] Step 4590 | Det Loss: 5.2868 | Cls: 0.1973 | Box: 1.8347 | Quality: 3.1192 | Depth: 0.1356
  [train] Step 4600 | Det Loss: 6.0969 | Cls: 0.5795 | Box: 2.4623 | Quality: 2.8979 | Depth: 0.1571
  [train] Step 4610 | Det Loss: 6.1631 | Cls: 0.2480 | Box: 2.3918 | Quality: 3.3982 | Depth: 0.1250
  [train] Step 4620 | Det Loss: 5.1075 | Cls: 0.1077 | Box: 1.6867 | Quality: 3.1612 | Depth: 0.1519
  [train] Step 4630 | Det Loss: 4.8373 | Cls: 0.2102 | Box: 1.5944 | Quality: 2.9052 | Depth: 0.1275
  [train] Step 4640 | Det Loss: 4.2213 | Cls: 0.1752 | Box: 1.3133 | Quality: 2.5867 | Depth: 0.1461
  [train] Step 4650 | Det Loss: 4.7346 | Cls: 0.4006 | Box: 1.6427 | Quality: 2.5610 | Depth: 0.1304
  [train] Step 4660 | Det Loss: 5.6907 | Cls: 0.6594 | Box: 1.8734 | Quality: 2.9954 | Depth: 0.1625
  [train] Step 4670 | Det Loss: 4.7777 | Cls: 0.2304 | Box: 1.6197 | Quality: 2.7662 | Depth: 0.1613
  [train] Step 4680 | Det Loss: 7.3555 | Cls: 0.4957 | Box: 2.4307 | Quality: 4.3183 | Depth: 0.1108
  [train] Step 4690 | Det Loss: 5.9576 | Cls: 0.5653 | Box: 2.0004 | Quality: 3.2499 | Depth: 0.1419
  [train] Step 4700 | Det Loss: 5.2055 | Cls: 0.1250 | Box: 1.9381 | Quality: 3.0097 | Depth: 0.1327
  [train] Step 4710 | Det Loss: 5.7542 | Cls: 0.3191 | Box: 2.1202 | Quality: 3.1388 | Depth: 0.1760
  [train] Step 4720 | Det Loss: 5.2847 | Cls: 0.1029 | Box: 1.7902 | Quality: 3.2853 | Depth: 0.1063
  [train] Step 4730 | Det Loss: 5.7688 | Cls: 1.0883 | Box: 1.7969 | Quality: 2.7197 | Depth: 0.1638
  [train] Step 4740 | Det Loss: 5.4488 | Cls: 0.2401 | Box: 1.8797 | Quality: 3.1501 | Depth: 0.1790
  [train] Step 4750 | Det Loss: 4.9733 | Cls: 0.2941 | Box: 1.5896 | Quality: 2.8526 | Depth: 0.2369
  [train] Step 4760 | Det Loss: 6.2885 | Cls: 0.2299 | Box: 2.3077 | Quality: 3.5777 | Depth: 0.1732
  [train] Step 4770 | Det Loss: 4.6247 | Cls: 0.1668 | Box: 1.4344 | Quality: 2.8659 | Depth: 0.1576
  [train] Step 4780 | Det Loss: 5.6378 | Cls: 0.2832 | Box: 1.9637 | Quality: 3.2155 | Depth: 0.1754
  [train] Step 4790 | Det Loss: 5.9528 | Cls: 0.2102 | Box: 2.1470 | Quality: 3.4217 | Depth: 0.1738
  [train] Step 4800 | Det Loss: 6.4371 | Cls: 0.3078 | Box: 2.6163 | Quality: 3.2394 | Depth: 0.2735
  [train] Step 4810 | Det Loss: 5.7569 | Cls: 0.3526 | Box: 2.1325 | Quality: 3.0658 | Depth: 0.2060
  [train] Step 4820 | Det Loss: 6.7078 | Cls: 0.1495 | Box: 2.8849 | Quality: 3.4850 | Depth: 0.1884
  [train] Step 4830 | Det Loss: 5.0241 | Cls: 0.2981 | Box: 1.5996 | Quality: 2.9589 | Depth: 0.1674
  [train] Step 4840 | Det Loss: 5.0437 | Cls: 0.1742 | Box: 1.7969 | Quality: 2.8769 | Depth: 0.1957
  [train] Step 4850 | Det Loss: 5.3107 | Cls: 0.0829 | Box: 2.1235 | Quality: 2.9241 | Depth: 0.1803
  [train] Step 4860 | Det Loss: 5.1792 | Cls: 0.0814 | Box: 1.9919 | Quality: 2.9417 | Depth: 0.1642
  [train] Step 4870 | Det Loss: 5.6787 | Cls: 0.2304 | Box: 2.2203 | Quality: 3.0743 | Depth: 0.1538
  [train] Step 4880 | Det Loss: 6.3402 | Cls: 0.7377 | Box: 2.4378 | Quality: 3.0259 | Depth: 0.1388
  [train] Step 4890 | Det Loss: 6.8000 | Cls: 1.0121 | Box: 2.2910 | Quality: 3.3718 | Depth: 0.1251
  [train] Step 4900 | Det Loss: 6.8668 | Cls: 0.9543 | Box: 2.4990 | Quality: 3.2644 | Depth: 0.1491
  [train] Step 4910 | Det Loss: 6.5681 | Cls: 0.8641 | Box: 2.1251 | Quality: 3.4383 | Depth: 0.1406
  [train] Step 4920 | Det Loss: 5.4115 | Cls: 0.5503 | Box: 1.7189 | Quality: 3.0108 | Depth: 0.1316
  [train] Step 4930 | Det Loss: 5.9503 | Cls: 0.3516 | Box: 2.1489 | Quality: 3.3024 | Depth: 0.1474
  [train] Step 4940 | Det Loss: 5.8497 | Cls: 0.2992 | Box: 2.0238 | Quality: 3.3542 | Depth: 0.1725
  [train] Step 4950 | Det Loss: 4.9043 | Cls: 0.2485 | Box: 1.5827 | Quality: 2.9158 | Depth: 0.1574
  [train] Step 4960 | Det Loss: 5.8800 | Cls: 0.4012 | Box: 2.0804 | Quality: 3.2575 | Depth: 0.1409
  [train] Step 4970 | Det Loss: 5.9879 | Cls: 0.5950 | Box: 1.9869 | Quality: 3.2380 | Depth: 0.1679
  [train] Step 4980 | Det Loss: 5.9840 | Cls: 0.2852 | Box: 2.1552 | Quality: 3.4169 | Depth: 0.1268
  [train] Step 4990 | Det Loss: 4.9985 | Cls: 0.0663 | Box: 1.7865 | Quality: 3.0348 | Depth: 0.1108
  [train] Step 5000 | Det Loss: 4.8091 | Cls: 0.0834 | Box: 1.8942 | Quality: 2.7178 | Depth: 0.1137
  [train] Step 5010 | Det Loss: 5.5046 | Cls: 0.1970 | Box: 2.0769 | Quality: 3.1155 | Depth: 0.1153
  [train] Step 5020 | Det Loss: 6.9273 | Cls: 0.5215 | Box: 2.7717 | Quality: 3.4888 | Depth: 0.1453
  [train] Step 5030 | Det Loss: 6.1527 | Cls: 0.4265 | Box: 2.0798 | Quality: 3.5091 | Depth: 0.1373
  [train] Step 5040 | Det Loss: 4.9510 | Cls: 0.2970 | Box: 1.7118 | Quality: 2.8008 | Depth: 0.1413
  [train] Step 5050 | Det Loss: 4.9280 | Cls: 0.4281 | Box: 1.5531 | Quality: 2.8324 | Depth: 0.1144
  [train] Step 5060 | Det Loss: 5.1908 | Cls: 0.2559 | Box: 1.9404 | Quality: 2.8845 | Depth: 0.1100
  [train] Step 5070 | Det Loss: 5.8925 | Cls: 0.3526 | Box: 2.3472 | Quality: 3.0719 | Depth: 0.1209
  [train] Step 5080 | Det Loss: 5.3571 | Cls: 0.3103 | Box: 1.8083 | Quality: 3.0778 | Depth: 0.1607
  [train] Step 5090 | Det Loss: 4.9652 | Cls: 0.3609 | Box: 1.6516 | Quality: 2.8123 | Depth: 0.1405
  [train] Step 5100 | Det Loss: 4.5582 | Cls: 0.0915 | Box: 1.5236 | Quality: 2.8023 | Depth: 0.1408
  [train] Step 5110 | Det Loss: 4.8071 | Cls: 0.2289 | Box: 1.5167 | Quality: 2.9278 | Depth: 0.1337
  [train] Step 5120 | Det Loss: 5.3110 | Cls: 0.2789 | Box: 1.8758 | Quality: 2.9945 | Depth: 0.1618
  [train] Step 5130 | Det Loss: 5.0913 | Cls: 0.2602 | Box: 1.6808 | Quality: 3.0033 | Depth: 0.1469
  [train] Step 5140 | Det Loss: 5.4403 | Cls: 0.0934 | Box: 2.0146 | Quality: 3.2097 | Depth: 0.1227
  [train] Step 5150 | Det Loss: 4.8873 | Cls: 0.0527 | Box: 1.7529 | Quality: 2.9710 | Depth: 0.1107
  [train] Step 5160 | Det Loss: 5.9436 | Cls: 0.9361 | Box: 1.8101 | Quality: 3.0662 | Depth: 0.1312
  [train] Step 5170 | Det Loss: 4.5391 | Cls: 0.1038 | Box: 1.5698 | Quality: 2.7572 | Depth: 0.1083
  [train] Step 5180 | Det Loss: 5.2370 | Cls: 0.0984 | Box: 2.0471 | Quality: 2.9772 | Depth: 0.1143
  [train] Step 5190 | Det Loss: 5.0526 | Cls: 0.1279 | Box: 2.2481 | Quality: 2.5352 | Depth: 0.1414
  [train] Step 5200 | Det Loss: 5.5823 | Cls: 0.5474 | Box: 2.0404 | Quality: 2.8441 | Depth: 0.1505
  [train] Step 5210 | Det Loss: 5.0961 | Cls: 0.4465 | Box: 1.4880 | Quality: 3.0263 | Depth: 0.1354
  [train] Step 5220 | Det Loss: 5.2675 | Cls: 0.2722 | Box: 1.6936 | Quality: 3.1890 | Depth: 0.1127
  [train] Step 5230 | Det Loss: 5.6082 | Cls: 0.2069 | Box: 1.9846 | Quality: 3.2853 | Depth: 0.1315
  [train] Step 5240 | Det Loss: 6.5614 | Cls: 0.2763 | Box: 2.6295 | Quality: 3.5373 | Depth: 0.1184
  [train] Step 5250 | Det Loss: 5.8834 | Cls: 0.5493 | Box: 2.1146 | Quality: 3.1210 | Depth: 0.0986
  [train] Step 5260 | Det Loss: 6.2791 | Cls: 1.2892 | Box: 1.7547 | Quality: 3.1368 | Depth: 0.0984
  [train] Step 5270 | Det Loss: 5.5115 | Cls: 0.1214 | Box: 1.9074 | Quality: 3.3495 | Depth: 0.1332
  [train] Step 5280 | Det Loss: 5.8000 | Cls: 0.7160 | Box: 1.8193 | Quality: 3.1398 | Depth: 0.1249
  [train] Step 5290 | Det Loss: 4.7105 | Cls: 0.2314 | Box: 1.7573 | Quality: 2.5956 | Depth: 0.1263
  [train] Step 5300 | Det Loss: 6.6613 | Cls: 0.3330 | Box: 2.7292 | Quality: 3.4420 | Depth: 0.1571
  [train] Step 5310 | Det Loss: 5.3918 | Cls: 0.2171 | Box: 2.2021 | Quality: 2.8238 | Depth: 0.1488
  [train] Step 5320 | Det Loss: 5.8129 | Cls: 0.6696 | Box: 1.9949 | Quality: 3.0109 | Depth: 0.1376
  [train] Step 5330 | Det Loss: 5.7620 | Cls: 0.4681 | Box: 2.1055 | Quality: 3.0297 | Depth: 0.1587
  [train] Step 5340 | Det Loss: 5.0506 | Cls: 0.4233 | Box: 1.6183 | Quality: 2.8574 | Depth: 0.1516
  [train] Step 5350 | Det Loss: 5.4750 | Cls: 0.8061 | Box: 1.6464 | Quality: 2.8697 | Depth: 0.1528
  [train] Step 5360 | Det Loss: 4.3135 | Cls: 0.2623 | Box: 1.2773 | Quality: 2.6508 | Depth: 0.1230
  [train] Step 5370 | Det Loss: 5.0525 | Cls: 0.2737 | Box: 1.8900 | Quality: 2.7521 | Depth: 0.1367
  [train] Step 5380 | Det Loss: 4.7185 | Cls: 0.1378 | Box: 1.9178 | Quality: 2.5253 | Depth: 0.1376
  [train] Step 5390 | Det Loss: 4.8964 | Cls: 0.3111 | Box: 1.8428 | Quality: 2.5837 | Depth: 0.1588
  [train] Step 5400 | Det Loss: 5.1449 | Cls: 0.2580 | Box: 1.8775 | Quality: 2.8296 | Depth: 0.1798
  [train] Step 5410 | Det Loss: 6.0019 | Cls: 0.5068 | Box: 2.4991 | Quality: 2.8674 | Depth: 0.1286
  [train] Step 5420 | Det Loss: 6.1365 | Cls: 0.7450 | Box: 2.3735 | Quality: 2.9093 | Depth: 0.1088
  [train] Step 5430 | Det Loss: 7.1809 | Cls: 2.2153 | Box: 1.9164 | Quality: 2.9281 | Depth: 0.1211
  [train] Step 5440 | Det Loss: 8.0004 | Cls: 2.0028 | Box: 2.5372 | Quality: 3.3133 | Depth: 0.1471
  [train] Step 5450 | Det Loss: 8.6248 | Cls: 1.9285 | Box: 3.0544 | Quality: 3.4573 | Depth: 0.1846
  [train] Step 5460 | Det Loss: 7.1989 | Cls: 1.1591 | Box: 2.3378 | Quality: 3.5301 | Depth: 0.1718
  [train] Step 5470 | Det Loss: 5.3273 | Cls: 0.6727 | Box: 1.6554 | Quality: 2.8480 | Depth: 0.1513
  [train] Step 5480 | Det Loss: 6.6137 | Cls: 0.8502 | Box: 2.1000 | Quality: 3.5293 | Depth: 0.1341
  [train] Step 5490 | Det Loss: 5.8098 | Cls: 0.4228 | Box: 1.9203 | Quality: 3.3703 | Depth: 0.0963
  [train] Step 5500 | Det Loss: 4.8955 | Cls: 0.2006 | Box: 1.6144 | Quality: 2.9910 | Depth: 0.0894
  [train] Step 5510 | Det Loss: 4.4770 | Cls: 0.0688 | Box: 1.4421 | Quality: 2.8841 | Depth: 0.0821
  [train] Step 5520 | Det Loss: 5.2052 | Cls: 0.5786 | Box: 1.5968 | Quality: 2.9286 | Depth: 0.1011
  [train] Step 5530 | Det Loss: 4.8486 | Cls: 0.5541 | Box: 1.4683 | Quality: 2.7101 | Depth: 0.1161
  [train] Step 5540 | Det Loss: 5.5600 | Cls: 0.1963 | Box: 2.1560 | Quality: 3.0871 | Depth: 0.1207
  [train] Step 5550 | Det Loss: 5.6994 | Cls: 0.4500 | Box: 2.1382 | Quality: 3.0105 | Depth: 0.1007
  [train] Step 5560 | Det Loss: 6.0015 | Cls: 0.9149 | Box: 2.0251 | Quality: 2.9140 | Depth: 0.1475
  [train] Step 5570 | Det Loss: 5.8991 | Cls: 0.3091 | Box: 2.2327 | Quality: 3.2094 | Depth: 0.1479
  [train] Step 5580 | Det Loss: 6.6323 | Cls: 0.7457 | Box: 2.6070 | Quality: 3.0879 | Depth: 0.1916
  [train] Step 5590 | Det Loss: 5.2605 | Cls: 0.3049 | Box: 1.8616 | Quality: 2.9348 | Depth: 0.1592
  [train] Step 5600 | Det Loss: 5.9570 | Cls: 0.7117 | Box: 2.0274 | Quality: 3.0183 | Depth: 0.1996
  [train] Step 5610 | Det Loss: 5.4179 | Cls: 0.7515 | Box: 1.5931 | Quality: 2.8728 | Depth: 0.2006
  [train] Step 5620 | Det Loss: 5.5273 | Cls: 0.3564 | Box: 2.0303 | Quality: 2.9607 | Depth: 0.1799
  [train] Step 5630 | Det Loss: 6.5941 | Cls: 0.9175 | Box: 2.1685 | Quality: 3.3313 | Depth: 0.1767
  [train] Step 5640 | Det Loss: 6.0270 | Cls: 0.6437 | Box: 2.0618 | Quality: 3.0771 | Depth: 0.2444
  [train] Step 5650 | Det Loss: 4.3919 | Cls: 0.3111 | Box: 1.2864 | Quality: 2.5992 | Depth: 0.1952
  [train] Step 5660 | Det Loss: 5.7367 | Cls: 0.5133 | Box: 1.9517 | Quality: 3.0515 | Depth: 0.2202
  [train] Step 5670 | Det Loss: 6.6286 | Cls: 0.5115 | Box: 2.5000 | Quality: 3.4057 | Depth: 0.2114
  [train] Step 5680 | Det Loss: 6.2799 | Cls: 0.2806 | Box: 2.4155 | Quality: 3.4080 | Depth: 0.1758
  [train] Step 5690 | Det Loss: 6.1593 | Cls: 0.4677 | Box: 2.2008 | Quality: 3.3589 | Depth: 0.1320
  [train] Step 5700 | Det Loss: 6.6821 | Cls: 0.3736 | Box: 2.8874 | Quality: 3.2790 | Depth: 0.1421
  [train] Step 5710 | Det Loss: 6.0046 | Cls: 0.5966 | Box: 2.1345 | Quality: 3.1488 | Depth: 0.1246
  [train] Step 5720 | Det Loss: 5.6628 | Cls: 0.8377 | Box: 1.6598 | Quality: 3.0153 | Depth: 0.1501
  [train] Step 5730 | Det Loss: 5.5929 | Cls: 0.6403 | Box: 2.0346 | Quality: 2.8095 | Depth: 0.1085
  [train] Step 5740 | Det Loss: 5.5855 | Cls: 0.3091 | Box: 1.9030 | Quality: 3.2651 | Depth: 0.1082
  [train] Step 5750 | Det Loss: 4.9870 | Cls: 0.2132 | Box: 1.7080 | Quality: 2.9397 | Depth: 0.1260
  [train] Step 5760 | Det Loss: 4.5002 | Cls: 0.2997 | Box: 1.5069 | Quality: 2.5773 | Depth: 0.1164
  [train] Step 5770 | Det Loss: 5.3800 | Cls: 0.4501 | Box: 1.8374 | Quality: 2.9402 | Depth: 0.1523
  [train] Step 5780 | Det Loss: 5.1892 | Cls: 0.2899 | Box: 1.7604 | Quality: 2.9866 | Depth: 0.1523
  [train] Step 5790 | Det Loss: 4.8330 | Cls: 0.3895 | Box: 1.5928 | Quality: 2.7189 | Depth: 0.1317
  [train] Step 5800 | Det Loss: 4.9467 | Cls: 0.3089 | Box: 1.6534 | Quality: 2.8666 | Depth: 0.1178
  [train] Step 5810 | Det Loss: 5.9392 | Cls: 0.3780 | Box: 2.1818 | Quality: 3.2315 | Depth: 0.1479
  [train] Step 5820 | Det Loss: 5.3729 | Cls: 0.2267 | Box: 1.9441 | Quality: 3.0871 | Depth: 0.1151
  [train] Step 5830 | Det Loss: 5.0593 | Cls: 0.3176 | Box: 1.8082 | Quality: 2.8184 | Depth: 0.1151
  [train] Step 5840 | Det Loss: 4.5950 | Cls: 0.2373 | Box: 1.5034 | Quality: 2.7257 | Depth: 0.1286
  [train] Step 5850 | Det Loss: 5.9403 | Cls: 0.3532 | Box: 2.3946 | Quality: 3.0563 | Depth: 0.1363
  [train] Step 5860 | Det Loss: 5.8734 | Cls: 0.4453 | Box: 2.2488 | Quality: 3.0501 | Depth: 0.1292
  [train] Step 5870 | Det Loss: 7.1618 | Cls: 0.3114 | Box: 3.3009 | Quality: 3.4374 | Depth: 0.1121
  [train] Step 5880 | Det Loss: 5.3131 | Cls: 0.5323 | Box: 2.0035 | Quality: 2.6756 | Depth: 0.1018
  [train] Step 5890 | Det Loss: 6.0506 | Cls: 0.4150 | Box: 2.3737 | Quality: 3.1362 | Depth: 0.1256
  [train] Step 5900 | Det Loss: 5.8690 | Cls: 0.3322 | Box: 2.3826 | Quality: 3.0172 | Depth: 0.1371
  [train] Step 5910 | Det Loss: 7.8866 | Cls: 0.6591 | Box: 3.7132 | Quality: 3.3791 | Depth: 0.1352
  [train] Step 5920 | Det Loss: 7.3995 | Cls: 1.1577 | Box: 2.7034 | Quality: 3.3741 | Depth: 0.1643
  [train] Step 5930 | Det Loss: 6.0944 | Cls: 0.9756 | Box: 1.9676 | Quality: 3.0011 | Depth: 0.1500
  [train] Step 5940 | Det Loss: 5.1662 | Cls: 0.4810 | Box: 1.6283 | Quality: 2.8505 | Depth: 0.2064
  [train] Step 5950 | Det Loss: 6.4069 | Cls: 0.9129 | Box: 2.0606 | Quality: 3.2732 | Depth: 0.1602
  [train] Step 5960 | Det Loss: 5.7352 | Cls: 0.4937 | Box: 1.9994 | Quality: 3.1035 | Depth: 0.1385
  [train] Step 5970 | Det Loss: 6.4525 | Cls: 0.5611 | Box: 2.1970 | Quality: 3.5526 | Depth: 0.1419
  [train] Step 5980 | Det Loss: 7.4518 | Cls: 0.6573 | Box: 3.1225 | Quality: 3.5439 | Depth: 0.1280
  [train] Step 5990 | Det Loss: 6.2970 | Cls: 0.6074 | Box: 2.2747 | Quality: 3.2894 | Depth: 0.1254
  [train] Step 6000 | Det Loss: 6.1068 | Cls: 1.0490 | Box: 1.7284 | Quality: 3.1917 | Depth: 0.1376
  [train] Step 6010 | Det Loss: 7.7543 | Cls: 0.5325 | Box: 3.1759 | Quality: 3.9028 | Depth: 0.1430
  [train] Step 6020 | Det Loss: 6.1953 | Cls: 0.7893 | Box: 1.7660 | Quality: 3.5024 | Depth: 0.1375
  [train] Step 6030 | Det Loss: 7.2158 | Cls: 0.9284 | Box: 2.3898 | Quality: 3.7670 | Depth: 0.1306
  [train] Step 6040 | Det Loss: 5.7156 | Cls: 0.4042 | Box: 2.1157 | Quality: 3.0908 | Depth: 0.1049
  [train] Step 6050 | Det Loss: 6.0584 | Cls: 0.7246 | Box: 2.0011 | Quality: 3.2263 | Depth: 0.1064
  [train] Step 6060 | Det Loss: 6.5533 | Cls: 0.6066 | Box: 2.3015 | Quality: 3.5370 | Depth: 0.1082
  [train] Step 6070 | Det Loss: 6.9737 | Cls: 0.7598 | Box: 2.4851 | Quality: 3.5988 | Depth: 0.1300
  [train] Step 6080 | Det Loss: 7.3912 | Cls: 0.7658 | Box: 2.5576 | Quality: 3.9604 | Depth: 0.1073
  [train] Step 6090 | Det Loss: 5.3909 | Cls: 0.4321 | Box: 1.6857 | Quality: 3.1577 | Depth: 0.1154
  [train] Step 6100 | Det Loss: 4.5965 | Cls: 0.1329 | Box: 1.4296 | Quality: 2.8985 | Depth: 0.1355
  [train] Step 6110 | Det Loss: 5.9796 | Cls: 0.5172 | Box: 1.8746 | Quality: 3.4567 | Depth: 0.1311
  [train] Step 6120 | Det Loss: 5.5707 | Cls: 0.4320 | Box: 1.8457 | Quality: 3.1582 | Depth: 0.1349
  [train] Step 6130 | Det Loss: 7.7435 | Cls: 0.5477 | Box: 3.5437 | Quality: 3.5072 | Depth: 0.1449
  [train] Step 6140 | Det Loss: 6.9438 | Cls: 0.3425 | Box: 2.8848 | Quality: 3.5725 | Depth: 0.1441
  [train] Step 6150 | Det Loss: 5.8510 | Cls: 0.5289 | Box: 2.1391 | Quality: 3.0477 | Depth: 0.1354
  [train] Step 6160 | Det Loss: 7.1522 | Cls: 0.9927 | Box: 2.5007 | Quality: 3.5246 | Depth: 0.1341
  [train] Step 6170 | Det Loss: 7.1746 | Cls: 0.4308 | Box: 2.9294 | Quality: 3.6372 | Depth: 0.1771
  [train] Step 6180 | Det Loss: 7.6378 | Cls: 0.6989 | Box: 2.9292 | Quality: 3.8337 | Depth: 0.1760
  [train] Step 6190 | Det Loss: 5.2796 | Cls: 0.1276 | Box: 2.2028 | Quality: 2.7888 | Depth: 0.1605
  [train] Step 6200 | Det Loss: 5.4002 | Cls: 0.1833 | Box: 1.9679 | Quality: 3.0705 | Depth: 0.1784
  [train] Step 6210 | Det Loss: 4.6109 | Cls: 0.1069 | Box: 1.6270 | Quality: 2.7035 | Depth: 0.1736
  [train] Step 6220 | Det Loss: 4.6218 | Cls: 0.0774 | Box: 1.7934 | Quality: 2.5851 | Depth: 0.1659
  [train] Step 6230 | Det Loss: 5.2268 | Cls: 0.5098 | Box: 1.7721 | Quality: 2.7070 | Depth: 0.2378
  [train] Step 6240 | Det Loss: 4.8762 | Cls: 0.3048 | Box: 1.7157 | Quality: 2.6888 | Depth: 0.1670
  [train] Step 6250 | Det Loss: 5.2451 | Cls: 0.2745 | Box: 1.7571 | Quality: 3.0428 | Depth: 0.1708
  [train] Step 6260 | Det Loss: 5.9233 | Cls: 0.3204 | Box: 2.0800 | Quality: 3.3427 | Depth: 0.1801
